chr2R	7721489	7724217
chr2R	7724357	7724817
chr2R	7756309	7756474
chr2R	7756955	7757010
chr2R	7767630	7767685
chr2R	7776316	7776371
chr2R	7813206	7813515
chr2R	7813868	7813923
chr2R	7877770	7877960
chr2R	7878400	7878543
chr2R	7880540	7880677
chr2R	7880759	7881090
chr2R	7905644	7905809
chr2R	7968831	7968996
chr2R	8039550	8039653
chr2R	8056280	8056319
chr2R	8075350	8075426
chr2R	8636080	8636088
chr2R	8637581	8637653
chr2R	8875005	8875111
chr2R	8876259	8876378
chr2R	8960452	8960617
chr2R	9124530	9124840
chr2R	9265823	9265982
chr2R	9285561	9285870
chr2R	9427338	9427436
chr2R	9618874	9619604
chr2R	9619603	9620598
chr2R	9693509	9694063
chr2R	9723462	9723546
chr2R	9741252	9741320
chr2R	9751316	9751414
chr2R	9825144	9825198
chr2R	9867246	9867402
chr2R	10108463	10108635
chr2R	10196640	10196660
chr2R	10298478	10298637
chr2R	10353020	10353560
chr2R	10354300	10355375
chr2R	10454743	10454872
chr2R	10552611	10552811
chr2R	10619235	10619290
chr2R	10619850	10620015
chr2R	10634094	10634411
chr2R	10823902	10823990
chr2R	10831788	10831843
chr2R	10832339	10832504
chr2R	10857360	10857459
chr2R	10903006	10903298
chr2R	10932929	10932984
chr2R	10933454	10933615
chr2R	10965314	10965369
chr2R	10965703	10965996
chr2R	11002050	11002091
chr2R	11111029	11111194
chr2R	11111745	11111800
chr2R	11143321	11143464
chr2R	11245900	11245901
chr2R	11250734	11250787
chr2R	11287837	11288120
chr2R	11296222	11296430
chr2R	11300819	11300964
chr2R	11303776	11304266
chr2R	11304304	11304557
chr2R	11305492	11305871
chr2R	11306520	11306581
chr2R	11307055	11307353
chr2R	11304926	11305179
chr2R	11310124	11310327
chr2R	11312318	11312373
chr2R	11312776	11312930
chr2R	11313560	11313670
chr2R	11316030	11316151
chr2R	11446023	11446188
chr2R	11446700	11446755
chr2R	11460990	11461023
chr2R	11540201	11540498
chr2R	11547787	11547952
chr2R	11548450	11548521
chr2R	11548623	11548941
chr2R	11549285	11549340
chr2R	11549405	11549572
chr2R	11562757	11562852
chr2R	11567439	11567544
chr2R	11568281	11568366
chr2R	11827715	11827797
chr2R	11839808	11839863
chr2R	11840363	11840528
chr2R	11841597	11841668
chr2R	11842211	11842376
chr2R	11843060	11843225
chr2R	11843721	11843775
chr2R	11900360	11900525
chr2R	11901041	11901096
chr2R	11929967	11930114
chr2R	11930131	11930296
chr2R	12070315	12070473
chr2R	12071203	12071473
chr2R	12072134	12072185
chr2R	12073680	12073830
chr2R	12075316	12075629
chr2R	12166342	12166501
chr2R	12167010	12167065
chr2R	12270163	12270385
chr2R	12324306	12324615
chr2R	12470050	12471021
chr2R	12471020	12471740
chr2R	12558532	12558697
chr2R	12663257	12663548
chr2R	12707972	12708022
chr2R	12790891	12790958
chr2R	12959799	12960533
chr2R	12958837	12959803
chr2R	13061404	13061570
chr2R	13061641	13061824
chr2R	13066081	13066369
chr2R	13263698	13263805
chr2R	13332240	13332357
chr2R	13341859	13341921
chr2R	13518043	13518135
chr2R	13533775	13533942
chr2R	13699194	13699255
chr2R	13699256	13699290
chr2R	13710450	13710767
chr2R	13846208	13849495
chr2R	13880528	13880615
chr2R	13926376	13926570
chr2R	13981378	13981668
chr2R	14090073	14090630
chr2R	14238265	14238615
chr2R	14239094	14239413
chr2R	14237601	14237819
chr2R	14288309	14288410
chr2R	14290224	14290344
chr2R	14291555	14291734
chr2R	14295321	14295744
chr2R	14309331	14309390
chr2R	14309400	14309531
chr2R	14310014	14310030
chr2R	14310150	14310309
chr2R	14492272	14494862
chr2R	14587875	14588068
chr2R	14688715	14689038
chr2R	14689299	14689411
chr2R	14690139	14692740
chr2R	14813415	14813671
chr2R	14915521	14915723
chr2R	15059875	15060031
chr2R	15065113	15065430
chr2R	15083728	15083871
chr2R	15084507	15084666
chr2R	15237643	15239313
chr2R	15239924	15240200
chr2R	15240406	15240522
chr2R	15381778	15381966
chr2R	15440629	15440732
chr2R	15443929	15444449
chr2R	15571005	15571063
chr2R	15576780	15576851
chr2R	15604557	15604634
chr2R	15670035	15670210
chr2R	15670654	15670772
chr2R	15699999	15700091
chr2R	15720213	15722936
chr2R	15723742	15724746
chr2R	15743026	15743547
chr2R	15771836	15771953
chr2R	15831611	15831626
chr2R	15929168	15929235
chr2R	15955540	15955661
chr2R	15955718	15955856
chr2R	16282389	16282476
chr2R	16300018	16300172
chr2R	16300515	16300570
chr2R	16392727	16392812
chr2R	16545254	16545360
chr2R	16546460	16546574
chr2R	16548644	16548877
chr2R	16549942	16550057
chr2R	16551126	16551229
chr2R	16551657	16551757
chr2R	16678957	16678990
chr2R	16684071	16684179
chr2R	16684080	16684208
chr2R	16688354	16688573
chr2R	16732381	16732546
chr2R	16795170	16795477
chr2R	16795808	16795863
chr2R	16846557	16849273
chr2R	16849503	16849847
chr2R	16851067	16851201
chr2R	16978020	16978038
chr2R	16991079	16991161
chr2R	16992060	16992149
chr2R	17010193	17010712
chr2R	17020522	17020765
chr2R	17111939	17112069
chr2R	17141803	17142112
chr2R	17178813	17178856
chr2R	17249876	17249931
chr2R	17250265	17250582
chr2R	17383590	17383599
chr2R	17475124	17475180
chr2R	17524475	17524634
chr2R	17525151	17525206
chr2R	17766453	17766554
chr2R	17787388	17787505
chr2R	17793396	17793602
chr2R	17793688	17793815
chr2R	17796070	17800310
chr2R	17801724	17801790
chr2R	17801810	17802016
chr2R	17802102	17802229
chr2R	17941209	17941237
chr2R	18000335	18000416
chr2R	18155066	18155257
chr2R	18193815	18193974
chr2R	18264226	18265640
chr2R	18266349	18266894
chr2R	18267421	18267485
chr2R	18278761	18278844
chr2R	18346454	18346548
chr2R	18346618	18346701
chr2R	18346950	18346964
chr2R	18534700	18534721
chr2R	18665156	18665211
chr2R	18665556	18665873
chr2R	18862280	18862445
chr2R	18895035	18895059
chr2R	18895439	18895764
chr2R	18895763	18896329
chr2R	19075476	19075587
chr2R	19095792	19095929
chr2R	19250123	19250205
chr2R	19411724	19411841
chr2R	19420535	19420700
chr2R	19427238	19427259
chr2R	19443321	19443486
chr2R	19469901	19470080
chr2R	19472795	19477031
chr2R	19478770	19478862
chr2R	19478865	19479044
chr2R	19488749	19488760
chr2R	19682428	19682707
chr2R	19706826	19706908
chr2R	19916671	19916820
chr2R	19917576	19920103
chr2R	20136599	20136692
chr2R	20231861	20231912
chr2R	20257757	20257874
chr2R	20300339	20300440
chr2R	20454687	20454852
chr2R	20455352	20455407
chr2R	20470017	20470148
chr2R	20470341	20470896
chr2R	20588276	20588435
chr2R	20600937	20601006
chr2R	21084201	21084302
chr2R	21086609	21086664
chr2R	21087175	21087340
chr2R	21167446	21167538
chr2R	21193483	21193638
chr2R	21274059	21274098
chr2R	21795373	21795532
chr2R	21830164	21830180
chr2R	21837187	21837289
chr2R	21956740	21957050
chr2R	21991679	21991804
chr2R	21992211	21992528
chr2R	21992871	21992926
chr2R	22146702	22147007
chr2R	22366771	22366867
chr2R	22409619	22409671
chr2R	22489052	22489122
chr2R	22504777	22504868
chr2R	22505748	22505826
chr2R	22741610	22741927
chr2R	22742270	22742325
chr2R	22747724	22747779
chr2R	22748287	22748452
chr2R	22763521	22763616
chr2R	22851862	22852042
chr2R	22852061	22852136
chr2R	22860943	22861123
chr2R	22853971	22858199
chr2R	22933586	22933667
chr2R	23011720	23011775
chr2R	23012259	23012418
chr2R	23030172	23030337
chr2R	23075223	23075382
chr2R	23075893	23075948
chr2R	23097566	23097646
chr2R	23115483	23115792
chr2R	23244538	23244593
chr2R	23244953	23245118
chr2R	23387593	23387752
chr2R	23427455	23429011
chr2R	23956747	23956906
chr2R	23960451	23960541
chr2R	23961257	23961416
chr2R	24210956	24211115
chr2R	24378475	24378632
chr2R	24585865	24585963
chr2R	24690169	24690251
chr2R	24725602	24725686
chr2R	24750801	24750914
chr2R	24859513	24859686
chr2R	25053119	25053252
chr2R	25053339	25053498
chr2R	25054471	25054563
chr2R	25055024	25055228
chr2R	25097526	25097540
chr2R	25252002	25252056
chr2R	25252395	25252712
chr2R	25255333	25255636
chr2R	25257012	25257321
chr2R	25258327	25258824
chr2R	25259327	25259413
chr2R	25267270	25267345
chr2R	25267394	25267590
chr2R	25267640	25267685
chr2R	25267808	25268244
chr2R	25268698	25268752
chr2R	25269090	25269395
chr2R	25269928	25269983
chr2R	25271417	25271567
chr2R	25273106	25273358
chr2R	25274384	25274690
chr2R	25276857	25277048
chr2R	25277432	25278209
chr2R	25278616	25278821
chr2R	25279286	25279676
chr2R	25279678	25280164
chr2R	25280161	25280259
chr2R	25281304	25281520
chr2R	25283675	25284403
chr2R	25287794	25288382
chr2R	25291046	25291162
chr2R	25291875	25292044
chr2R	25292028	25292310
chr2R	25292404	25292805
chr2R	25292869	25294652
chr2R	25280425	25280950
chr2R	25449164	25449218
chr2R	25449725	25449890
chr2R	25504327	25504583
chr2R	25530636	25530945
chr2R	25773710	25773928
chr2R	25850461	25850620
chr2R	25864821	25864986
chr2R	25865004	25865162
chr2R	25865504	25865559
chr2R	25934968	25935189
chr2R	26028488	26028710
chr2R	26047326	26047419
chr2R	26049129	26049238
chr2R	26239890	26240050
chr2R	26249126	26249408
chr2R	26249756	26249811
chr2R	26317064	26317306
chr2R	26326463	26327794
chr2R	26380028	26383892
chr2R	26403291	26403838
chr2R	26404547	26405964
chr2R	26498380	26498435
chr2R	26500761	26500811
chr2R	26501408	26501573
chr2R	26501793	26501848
chr2R	26502175	26502492
chr2R	26520997	26521306
chr2R	26625732	26625787
chr2R	26626289	26626454
chr2R	26660635	26660841
chr2R	26689560	26689575
chr2R	26726426	26726543
chr2R	26749058	26749070
chr2R	26930448	26930522
chr2R	26940317	26940404
chr2R	27011436	27011491
chr2R	27011832	27012141
chr2R	27031757	27031844
chr2R	27096922	27097227
chr2R	27099606	27099765
chr2R	27272066	27272160
chr2R	27283072	27283231
chr2R	27340846	27340923
chr2R	27417205	27417364
chr2R	27418231	27418390
chr2R	27434189	27434469
chr2R	27434661	27434700
chr2R	27527923	27527985
chr2R	27728949	27729098
chr2R	27729290	27729428
chr2R	27729743	27729987
chr2R	27835001	27836416
chr2R	27837125	27837672
chr2R	27965971	27966075
chr2R	28023095	28023254
chr2R	28042650	28042686
chr2R	28052794	28052844
chr2R	28053474	28053640
chr2R	28064512	28064612
chr2R	28065020	28065210
chr2R	28065605	28065923
chr2R	28069729	28070029
chr2R	28077990	28078625
chr2R	28113108	28116836
chr2R	28165312	28165620
chr2R	28181815	28181971
chr2R	28275180	28275285
chr2R	28278547	28278688
chr2R	28279579	28279787
chr2R	28280635	28280794
chr2R	28327763	28327818
chr2R	28328311	28328475
chr2R	28446525	28446560
chr2R	28447750	28447800
chr2R	28464189	28464497
chr2R	28491830	28491842
chr2R	28545110	28545208
chr2R	28545697	28545769
chr2R	28566508	28566808
chr2R	28567147	28567202
chr2R	28621944	28622047
chr2R	28796182	28796269
chr2R	28922939	28923140
chr2R	29005577	29005882
chr2R	29006877	29007042
chr2R	29145830	29145977
chr2R	29305783	29305879
chr2R	29305920	29306055
chr2R	29374752	29374869
chr2R	29404003	29404010
chr2R	29409556	29409630
chr2R	29497830	29498042
chr2R	29500337	29500620
chr2R	29500989	29501043
chr2R	29626494	29626682
chr2R	29627193	29627352
chr2R	29707626	29707926
chr2R	29796657	29796741
chr2R	29797085	29797262
chr2R	29797934	29798126
chr2R	29801348	29801634
chr2R	29806185	29806238
chr2R	29814580	29814772
chr2R	29816156	29816320
chr2R	29965928	29966119
chr2R	30076075	30076145
chr2R	30226925	30227084
chr2R	30321260	30321441
chr2R	30330301	30330488
chr2R	30330501	30330680
chr2R	30324350	30328580
chr2R	30352697	30352751
chr2R	30354740	30354814
chr2R	30354759	30354838
chr2R	30535930	30536134
chr2R	30612553	30613137
chr2R	30613393	30613555
chr2R	30655738	30655750
chr2R	30670805	30670968
chr2R	30794873	30795032
chr2R	30983029	30983094
chr2R	31024940	31024948
chr2R	31065032	31065119
chr2R	31074780	31074800
chr2R	31090759	31091052
chr2R	31141651	31141794
chr2R	31336574	31336629
chr2R	31336979	31337138
chr2R	31357270	31357354
chr2R	31357378	31357457
chr2R	31545283	31545337
chr2R	31545641	31545929
chr2R	31628800	31628920
chr2R	31755750	31755825
chr2R	31755888	31756092
chr2R	31756215	31756287
chr2R	31846085	31846143
chr2R	31860600	31860683
chr2R	32003899	32004064
chr2R	32076396	32076561
chr2R	32076587	32076746
chr2R	32077090	32077144
chr2R	32107165	32107330
u1	258304	258825
u1	258899	259380
u1	374210	374427
u1	374426	374623
u1	374609	374900
u1	842395	842545
u1	885920	885996
u1	886375	886450
u1	1166620	1167205
u1	1167203	1167560
u1	1377460	1377577
u1	1377576	1377700
u1	1465691	1465994
u1	1466307	1466361
u1	1486458	1486617
u2	89340	89560
u2	127360	127640
u2	151591	151900
u2	153763	155233
u2	217820	218430
u2	218900	220040
u2	220128	220240
u2	293530	293601
u2	293814	293890
u2	328923	329080
u2	334460	335645
u2	335781	335800
u2	434443	434914
u2	435199	435345
u2	435605	438748
u2	1009960	1010210
u2	1017710	1017868
u2	1025480	1025686
u2	1028380	1028575
u2	1322420	1322840
u2	1323020	1323390
u2	1325300	1325770
u2	1376170	1376770
u2	1417629	1417740
u2	1427940	1428580
u2	1434090	1434330
u2	1445654	1445820
u2	1447810	1448047
u2	1455841	1455896
u2	1471236	1471799
u2	1473267	1473426
u2	1475873	1476060
u2	1476876	1477010
u2	1483590	1483850
u2	1488480	1489400
u2	1505990	1506270
u2	1509736	1510045
u2	1510933	1511195
u2	1511591	1512975
u2	1527820	1528078
u2	1528225	1528280
u2	1528380	1528412
u2	1528454	1528740
u2	1583223	1583457
u2	1613586	1613641
u2	1625942	1626010
u2	1630660	1630980
u2	1644324	1644661
u2	1645006	1645180
u2	1645310	1646179
u2	1663010	1663230
u2	1664140	1664660
u2	1668640	1668990
u2	1681550	1681559
u2	1684720	1684729
u2	1698410	1698610
u2	1838050	1838570
u2	1842610	1843360
u2	1850020	1850656
u2	1850631	1851200
u2	1855510	1856830
u2	1857800	1859150
u2	1860970	1861070
u2	1942866	1943010
u2	2076695	2076806
u2	2076941	2080090
u2	2080097	2080341
u2	2085339	2085560
u2	2087818	2088113
u2	2392369	2392458
u2	2399237	2399325
u2	2419725	2419814
u2	2631370	2632350
u2	2654671	2654960
u2	2655054	2655070
u2	2897560	2897575
u2	2937233	2937250
u2	3004248	3004360
u2	3004484	3004560
u2	3006840	3006876
u2	3044090	3044670
u2	3125610	3126620
u2	3137640	3137840
u2	3146970	3146976
u2	3178170	3178400
u2	3284626	3284767
u2	3285564	3287583
u2	3315639	3315920
u2	3316090	3316300
u2	3352981	3353230
u2	3354040	3354340
u2	3442387	3442550
u2	3455920	3456360
u2	3457350	3457660
u2	3569600	3569867
u2	3626776	3627040
u2	3672510	3672687
u2	3681280	3682140
u2	3854750	3855460
u2	3903768	3903859
u2	3986316	3987600
u2	3988077	3988840
u2	3990120	3990620
u2	3991540	3991810
u2	3992320	3992560
u2	4030020	4030240
u2	4032260	4033120
u2	4033490	4033720
u2	4034444	4034582
u2	4034532	4034746
u2	4035118	4035173
u2	4035603	4035740
u2	4036460	4036580
u2	4038340	4038511
u2	4103993	4104107
u2	4113889	4114120
u2	4135470	4135670
u2	4142527	4142530
u2	4173033	4173290
u2	4173430	4173790
u2	4174710	4174935
u2	4174998	4175192
u2	4211671	4211831
u2	4211999	4213070
u2	4418600	4419165
u2	4419160	4419190
u2	4419740	4420224
u2	4422311	4422370
u2	4482950	4483275
u2	4483440	4483477
u2	4538760	4538960
u2	4560370	4560980
u2	4702852	4702980
u2	4779860	4780031
u2	4780061	4780241
u2	4780305	4780470
u2	4826380	4826594
u2	4828990	4829220
u2	4881236	4881430
u2	4921620	4921629
u2	4991450	4991890
u2	5100740	5100925
u2	5101039	5102710
u2	5102720	5103975
u2	5103956	5104739
u2	5105212	5105393
u2	5116410	5116521
u2	5119013	5119120
u2	5120810	5122600
u3	3300	3530
u3	25930	26170
u3	108220	108490
u3	140966	140990
u3	146830	146906
u3	148240	149009
u3	149047	149050
u3	149280	149685
u3	150610	150755
u3	150804	151110
u3	151139	151340
u3	152793	152930
u3	161600	161918
u3	162394	162710
u3	163051	163105
u3	163971	164053
u3	166240	166411
u3	166491	166571
u3	167199	167254
u3	171401	171687
u3	175747	175892
u3	176252	176668
u3	176835	177193
u3	177622	177669
u3	179678	179772
u3	180736	180813
u3	182300	182511
u3	182844	183202
u3	185070	185310
u3	187752	187760
u3	188960	189160
u3	189280	189926
u3	189978	189980
u3	193220	193246
u3	193351	193589
u3	195030	195741
u3	196114	196456
u3	197094	197320
u3	196486	197071
u3	199960	200070
u3	208601	208720
u3	214696	215398
u3	216270	216970
u3	217120	217167
u3	217995	218100
u3	220248	221241
u3	405640	405655
u3	405689	405910
u3	426008	426160
u3	446570	446830
u3	468010	468101
u3	468102	468210
u3	469590	470230
u3	470800	471155
u3	473660	473841
u3	473972	474180
u3	474960	475059
u3	480233	480250
u3	480660	480809
u3	481335	481450
u3	506062	506230
u3	555410	555970
u3	575110	576350
u3	576670	577618
u3	587170	587329
u4	67450	67550
u4	89050	89345
u4	91073	91180
u4	98358	101476
u4	101719	102393
u4	102910	103525
u4	107409	107464
u4	122610	122680
u4	122680	122970
u4	123130	123410
u4	123480	123775
u4	123870	124192
u4	124192	124440
u4	124650	125031
u4	127670	127998
u4	132680	132815
u4	133240	133650
u4	134970	135411
u4	142128	142210
u4	142541	142740
u4	145980	146080
u4	146912	146956
u4	148680	148736
u4	148754	149810
u4	150080	150450
u4	151544	151762
u4	152350	152559
u4	155042	155207
u4	158745	158964
u4	159087	159298
u4	159959	160879
u4	163991	164130
u4	164369	164415
u4	165380	165467
u4	174407	174609
u4	190790	190812
u4	190816	191090
u4	191868	192075
u4	192223	192360
u4	203500	203720
u4	205970	206350
u4	206430	206576
u4	213401	213456
u4	213853	214158
u4	214184	214281
u4	212750	213400
u4	228008	228308
u4	230120	230400
u4	234705	234842
u4	261810	261974
u4	266110	266972
u4	271487	271545
u4	272050	272350
u4	357566	357580
u4	399770	399935
u4	412370	412415
u4	412899	414080
u4	452250	452680
u4	456930	457450
u4	457560	457800
u4	459780	459891
u4	558050	558440
u4	558741	558973
u4	558982	559230
u4	559756	559900
u4	568497	568700
u4	571272	571472
u4	573265	573290
u4	582590	582635
u4	586465	586592
u4	586677	586883
u4	589195	589619
u4	591121	591803
u4	592288	592589
u4	595202	597368
u4	597403	597541
u4	589646	591123
u4	629450	629870
u4	661540	661567
u4	669904	670190
u4	701920	703490
u4	704040	704280
u4	707260	710987
u4	715009	715076
u4	715900	716000
u4	721619	721855
u4	721903	722083
u4	739135	739240
u4	753610	753873
u4	759935	760130
u4	856061	856281
u4	861430	861660
u4	862341	862561
u4	868764	868921
u4	870166	870218
u4	870288	871933
u4	877136	877295
u4	877764	877831
u4	877910	878140
u4	878360	878390
u4	878805	878989
u4	879443	881813
u4	883112	883327
u4	885254	885599
u4	885678	886164
u4	887210	887841
u4	943680	943971
u4	945580	945910
u4	958710	958711
u4	958875	959560
u4	1013815	1014001
u4	1030660	1030950
u4	1108090	1108377
u4	1108375	1108504
u4	1110415	1110501
u4	1129674	1130061
u4	1130271	1130847
u4	1131500	1131721
u5	38720	38950
u5	40210	40520
u5	41642	41690
u5	41910	42130
u5	46450	46650
u5	109280	109376
u5	114444	114630
u5	115397	116290
u5	656921	657310
u5	656440	656923
u5	798549	798693
u5	1124122	1124590
